argument_id;chunk;topic;polarity_score
0;I always get a half size up in my tennis shoes .;2;-0.1666666666666666
0;For some reason these feel to big in the heel area and wide .;12;-0.05
1;walked 3 hours with no problem;21;0.0
1;Put them on and !;21;0.0
1;Love them !;0;0.625
1;So light feeling;8;0.4
2;excelente;-1;0.0
3;The shoes fit well in the arch area .;20;0.4
3;They are a little wider in the toe area of the shoe , you feel like you have a lot of room .;12;-0.1875
3;This does not make the shoe uncomfortable , just had to get used to it .;12;-0.5
3;Love the shoe .;22;0.5
4;Tried them on in a store before buying online so I knew they 'd fit good .;13;0.55
4;Overall I was looking for a durable cross training shoe that would hold up to my rigorous training and these have been great so far .;9;0.225
4;They are really light and comfortable .;3;0.4
4;Most importantly for me they have grips on the bottoms so my feet do n't slide out from under me while doing planks , push - ups , etc .;4;0.45
4;Highly satisfied with this purchase .;5;0.5
5;I recommend that !;24;0.0
6;this is the 2nd pair he 's worn .;16;0.0
6;My son likes these , and;13;0.0
7;Comfortable;18;0.4
8;Fit fine ... did not like color in person;1;0.4083333333333333
9;The shoe is too large .;2;0.2142857142857142
9;When you do lunges it hurts the heel .;4;0.0
9;The shoe size from a local store is the size I ordered from Amazon however the size or fitting seems to be large;2;0.2380952380952381
10;the color is fun;10;0.3
10;Really great for walking I 'm very glad I got these and;11;0.7250000000000001
11;Love these shoes .;23;0.5
11;My feet feel so much better .;4;0.5
11;Lots of padding and light enough to run in .;3;0.2
12;ok but too big;12;0.25
13;Love these shoes ..;23;0.5
13;they are so comfortable .;3;0.4
14;In really like these .;0;0.2
14;they fit perfectly .;1;0.7
14;I wear between a 9 - 9.5 womens , I got the 9.5 and;2;0.0
14;have good support;20;0.7
14;They are light weight but .;8;0.4
14;I will buy another pair .;16;0.0
15;"Love these shoes ! 
";25;0.625
15;comfortable;18;0.4
15;So stylish and .;-1;0.5
15;are in high fashion right now;3;0.2228571428571428
15;Just got back from a trip to NYC , Black and white Nikes and yoga pants !;17;-0.0555555555555555
16;This shoe is JUST OK .;14;0.5
16;Its not as comfortable as I was expecting , compared to my last pair of NIKE shoes .;18;0.2
16;I hope they hold up .;9;0.0
17;Best tennis shoes I 've had all my life .;9;1.0
17;Very comfortable out the box .;7;0.52
17;I would buy 10 pairs of these shoes if had the money .;16;0.0
18;The color pattern and fit is what I liked the most what I liked the least is that they are not easy to clean and stains do not come out very easy or at all;0;0.3141666666666667
19;love these shoes .;23;0.5
19;Workout in them 3 - 4 times a week at the gym .;15;0.0
19;I do treadmill , stairmaster , cardio classes and weight lifting .;15;0.0
19;lightweight and versatile shoe .;11;0.0
20;Great shoe .;22;0.8
20;have always been pleased with the comfort , performance , and quality;5;0.5
20;I 've had Nike 's before and .;17;0.0
20;Though I will say this was the first time I ordered a pair online without trying them on first , so I was nervous .;16;0.25
20;But this turned out to be a great choice .;0;0.8
20;lightweight but sturdy , and comfortable during all my workouts;3;0.4
20;Breathable , .;11;0.0
20;I 've had no discomfort after 2 weeks of use .;4;0.0
20;The built - in arch support is great and;20;0.8
20;As far as the sole thickness and cushioning goes , I would consider these a ' medium ' build ( not thin , not overly thick ) so if you 're into heavy running outdoors then take that into consideration .;9;-0.04
20;I think for light runs on a treadmill they would be sufficient .;6;0.4
20;Everyone is different in their preference for cushioning , but;12;0.0
20;Love these , highly recommend !;24;0.35
21;The material is real then hope they do n't fall apart .;11;0.2
21;to expensive for what you get .;-1;-0.5
22;Nice;14;0.6
23;Gracias;-1;0.0
24;Love these shoes ! !;25;0.78125
24;They are true to size and very comfortable ! !;27;0.58125
24;This is my second pair - I wore out the first pair ! !;16;0.1953125
24;Good arch support - I have a high arch ! !;20;0.475
25;;-1;0.0
26;comfortable;18;0.4
26;Great arch support and .;20;0.8
27;It looks a bit nicer on the picture .;10;0.0
27;Its very light in such a way that when I held the box I wondered if there was just paper filling inside .;8;0.26
27;They are comfortable for the most .;3;0.45
27;Good looking training shoes overall .;9;0.35
28;second pair .;16;0.0
28;great;14;0.8
28;Comfortable and for people with bunion issues or previous surgeries .  ;3;0.1166666666666666
28;Sole wears great;16;0.4
29;My daughter loves these shoes .;13;0.0
29;Fit true to size .;27;0.375
30;Purchased for my daughter for gym class .  ;13;0.0
30;She loves them .  ;13;0.0
30;very comfortable;7;0.52
30;Very cute and .;22;0.65
31;zero support inside the shoe;8;0.0
31;Great look but .;23;0.8
31;Had to buy expensive inserts to be wearable .;17;-0.5
31;Expected more from a nike shoe .;1;0.2
32;Straight out of the box , these shoes are great !;23;0.6
32;fits comfortably on my feet like a glove;1;0.4
32;Very lightweight and !;8;0.25
32;I hated those things;0;-0.9
32;I love most especially that the sole is not bulky like my previous running shoes  ;7;0.1666666666666666
32;lol !;14;1.0
32;they are great for the price !;0;1.0
32;I would give them a shot and;24;0.0
33;Great shoes .;22;0.8
33;Fit perfectly .;1;0.7
33;Comfortable right from the start .;18;0.3428571428571428
33;perfect for a 12 hour work shift;6;1.0
33;Light weight and .;8;0.4
33;Good price also .;5;0.7
34;I love them !;0;0.625
34;are very comfortable;3;0.52
34;They fit perfect and ! !;1;0.7
35;Love these lightweight shoes !;25;0.625
35;Absolute favorite .;0;0.35
35;Always order half a size bigger with nike shoes than with every other shoe in my closet .;2;-0.0972222222222222
36;My knees were bothering me during HIIT workouts so i   purchased these shoes after researching many styles .  ;9;0.5
36;are lightweight;8;0.0
36;Fit true to size and .  ;27;0.375
36;My knees feel better so so hard so good .  ;12;0.3027777777777777
36;They are cute in too ! !;0;0.78125
37;Love the color !;10;0.625
38;Comfortable athletic shoe ,   good for the gym ( ellipical , tredmill , etc . );22;0.55
38;shoe is really lightweight and comfy .;11;0.2
38;Fit is good , and;1;0.55
39;came within the time frame i was given;5;0.0
39;The shoes fit perfectly and .  ;1;0.7
39;Very comfortable , which is needed since my job requires a lot if standing abd walking throughout the day .;7;0.52
40;They looked very cheap;12;0.52
41;The fit is as expected;1;0.15
42;Very comfortable shoes .;18;0.52
42;This is my second pair of this style of shoe because I loved them that much .;16;0.3
43;consistent each time I order and good looking;22;0.475
43;Comfortable ,;18;0.4
44;it fit as expected the photos and description are accurate if you 're looking for a shoe that has more cushion or support;27;0.3
44;try a different style but;10;0.0
44;as far as wanting a lightweight and breathable shoe this is it .;11;0.1
44;I love the shoe and;22;0.5
44;I am very satisfied with this purchase;5;0.65
45;These are so cute and comfortable and very light .;3;0.4733333333333333
45;the fit is perfect .;1;0.7
45;I just received them today and;23;0.0
45;they are true to size !;27;0.4375
45;I normally wear an 8 1/2 and;2;0.15
46;I always order a 1/2 size up in workout shoes .;2;0.0
47;I wore these shoe one time , from the airport in Omaha , NE to the airport in Phoenix , AZ .;22;0.0
47;wo n't stop;6;0.0
47;When I arrived in Phoenix , the left shoe / sole started squeaking and .;19;0.0
47;I want to return for a refund .;26;0.0
47;Need instructions for returning as no paperwork was in my package when it arrived .;26;0.0
48;are super uncomfortable and the soles squeak;7;-0.0833333333333333
48;They run big and .;2;0.0
48;They do n't breathe at all .;-1;0.0
49;Exactly what I expected !;27;0.0625
49;chic;10;0.0
49;Comfortable and;7;0.4
50;They were a gift   to my daughter she loved them;13;0.7
51;Love these comfy shoes .;23;0.5
51;they fit like a glove .;1;0.4
52;Very confortable .;-1;0.2
53;i love these shoes .;25;0.5
54;Lightweight , decent arch support and comfortably to wear all day doing regular activity and sprinting .;3;0.1888888888888888
55;daughter loves them;13;0.0
56;they are perfect .;0;1.0
56;I ordered a 1/2 size smaller than my usual size , and;2;-0.125
56;These shoes are hard to find .;12;-0.2916666666666667
56;Great customer service as well .;5;0.8
57;"Very good overall . 
";5;0.4549999999999999
57;"the only reason I tried these instead of the latest number 4 of those is because the tread looked too slippery to me . 
";12;0.25
57;Now I ve been a huge Sketchers Go Walk fan for some time and;22;0.4000000000000001
57;the grip of the soles has been very solid so far .;5;0.05
57;These shoes are very sturdy and;11;0.2
57;"I use them for basic workout cardio and cross training , as well as work as a massage therapist ( I go through shoes fast enough that I ve recently consolidated ) . 
";9;0.04
57;"If you 're a Go Walk fan , these do not offer the same level of cushion - comfort as those , HOWEVER , they offer the kind of long - term comfort to make them a durable option . 
";18;0.1833333333333333
57;The material of the shoes seem very durable and the breathable .;11;0.2
57;"My feet do not feel hot in them . 
";4;0.25
57;"Now these shoes are ideal for a basic workout or cross training , I would not get them to do 25,000 steps in Walt Disney World . 
";9;0.3
57;Solid choice , overall .;5;0.0
58;Wife loves them !;13;0.0
59;fit as expected;1;0.15
59;These shoes are extremely comfortable , and .  ;11;0.4
59;Will purchase again .;5;0.0
60;Artculo equivocado en color;10;0.0
61;ordered a half size too big;2;-0.0833333333333333
61;Glad I read the reviews and .;11;0.5
61;These are light weight .;8;0.4
61;had a great work out;20;0.8
61;I worked out in them last night and .;6;0.0
61;They are very comfortable .;3;0.52
61;I would recommend these to anyone .;24;0.0
61;these are now my new favorite shoes to work out in .;9;0.3181818181818182
61;I am a Beach Body Coach and;15;0.0
61;I feel like I am walking in slippers when I wear these shoes .;11;0.0
61;They are so comfortable .;3;0.4
61;I LOVE them so much .;0;0.35
61;for Christmas got an Amazon gift card and used it to buy myself these sneakers;13;0.0
61;they are so awesome .;0;1.0
61;I never buy myself anything nice and and;17;0.6
61;have been telling all my friends about them;0;0.0
61;I really do love them and .;0;0.5
61;GET THESE SHOES !;25;0.0
62;On the left shoe , there were two stained yellow spots .;19;0.0
63;finally wore them out after several years;21;0.0
63;I love these , I had the previous iteration ( or maybe two earlier ? ) and .;16;0.1111111111111111
63;They are definitely a light - weight training shoe so I would n't get them if you are going to be doing a lot of running .;9;0.4
63;But this also makes them extremely comfortable , I had n't realized how hot running shoes made my feet until I switched to these .;7;0.325
63;"my feet stay cool all day , also noticeably light but well - made and long lasting . 

";4;0.175
63;Good support and;20;0.7
63;do n't really recommend it because the material is mesh - like and will let a lot of dirt in;7;0.2
63;I have worn them hiking in a pinch but .;21;0.0
63;But if you mainly take cardio classes and/or do weight training or just need something to wear around town look no further .;6;0.0833333333333333
64;Super light - weight , decent arch support ( mine is higher than average ) .  ;20;0.1999999999999999
64;I was pleasantly surprised by the sole / tread on these for my circuit training classes , as I could n't really tell by online pics .  ;9;0.1
64;"Also pleasantly surprised that these ran ever so slightly bigger than Nike running shoes I use to wear 15+years ago - I always wore one to 1.5 sizes larger in their "" Hurache's""/running shoes , so I was really worried my size 6 would be too small - there is actually more toe room in these shoes than any other size 6 shoe I own ( athletic , heel , boot ) .  ";2;0.128125
64;But it is the correct amount of room from big toe to edge of shoe for me ( an inch or less , I do n't want my big toe being jammed into edge of shoe when lunging , jumping , etc . ) .  ;12;-0.0666666666666666
64;no damage to box , paper lining etc - I was happy that a clorox wipe easily cleaned the shoe and did not discolor any further .  ;19;0.4111111111111111
64;Shoes arrived with an odd yellowish color on side of one shoe , but;19;-0.1666666666666666
64;I am very happy and highly recommend , although I have only worked out it once !;24;0.3866666666666666
65;I Love it .;0;0.5
65;the color is great .;10;0.8
65;It is very light and;8;0.52
66;My wife loves these shoes .;13;0.0
66;recently we have both purchased Nike .;17;0.0
66;We have both been wearing sketchers and new balance for several years and;16;0.0681818181818181
66;There is a reason why Nike is still number 1 after all these years , you just ca nt beat their comfort .;17;0.0
67;Absolutly love these shoes ! !;25;0.78125
67;Beautiful color , comfy , and lightweight;3;0.85
68;I * * loved * * these shoes when I got them .;25;0.7
68;I 've noticed that the foam inside tends to compress during a workout , though .;6;0.0
68;I 'll lace them tightly enough that they 're nearly cutting off my circulation .;8;-0.3
68;20 minutes later , I 'm sliding out of them while doing sled pushes .;21;0.0
69;She loves them;13;0.0
70;These are a bit longer than they should be .;12;0.0
70;could have easily ordered a 8.5;2;0.4333333333333333
70;I usually wear a 9 but .;2;-0.25
70;"The width is accurate . 

";27;0.4000000000000001
70;the light gray is over the very bright pink;10;0.4033333333333333
70;The pink is even pinker than shown and;10;-0.1
70;so it is n't as gray as shown in the picture .;10;0.0
70;It makes the shoe a bit overwhelming .;19;0.5
70;Also two grommets on each shoe is dark .;19;-0.15
70;I 'm not referring to the dark grommets closer to the toe as shown in the photo , I 'm talking about two grommets up at the top of of the laces ( opposite side of side shown in photo ) .;19;0.1166666666666666
70;I thought it was faulty at first until I noticed they were on the same side of each shoe .;19;0.125
70;not pictured;10;0.0
70;"Kind of odd and . 

";10;0.2166666666666666
70;Overall , they are very comfortable shoes which is why I am keeping them ... even if you can see me coming from a mile away .;18;0.26
71;great;14;0.8
72;c;-1;0.0
73;Love them !;0;0.625
74;Very nice shoe , just a bit to snug / small for my foot .;12;0.265
74;The Flex wire really makes it the shoe fit tight to your foot .;7;0.1404761904761905
74;"I need more "" wiggle "" room in my footwear , otherwise I would have kept them .";12;0.5
75;my mid section of my foot starts to hurt using these shoes for a long day or a tough workout at the gym .;4;-0.1462962962962962
75;Not sure why , but;17;-0.25
75;that never happened to me .;-1;0.0
75;I 've owned other nike shoes of this line but;17;-0.125
76;My New Gym shoes !;9;0.1704545454545454
76;Love them;0;0.5
77;Perfect !;14;1.0
78;they fit fine .;1;0.4083333333333333
78;I usually wear a size 8 and;2;-0.25
78;These are way too narrow .;12;-0.2
78;they did nt .;19;0.0
78;Thought they might stretch out but;1;0.0
78;Had to give away .;5;0.0
79;Great shoe !;22;1.0
79;I 'm still breaking them in .;17;0.0
79;Outside arch is kind of high , but;20;0.2533333333333333
79;So I 'm sure that will work it 's way out .;21;0.5
79;it was a tad too big .;12;0.0
79;I originally ordered a 9 , my regular size , and;2;0.1875
79;ordered an 8.5;2;0.0
79;it fits perfect !;1;1.0
79;Returned and and;26;0.0
80;I had to return the first pair and buy a 1/2 size smaller .  ;26;0.125
80;First time I 've had to buy smaller for Nike .;2;0.125
81;Fit comfortable;1;0.4
82;My favorite running shoes !  ;0;0.625
82;The wall of the shoe is very thin , which makes them very comfortable to wear if your feet swell as you run .  ;18;0.0
82;they are perfect for trail running !;6;1.0
82;I would not recommend for use on concrete or a treadmill , as there is n't very much impact absorption , but;6;0.205
83;Nice fit;1;0.5
84;really wanted to like them , since I loved the color and the light weight feel;25;0.4333333333333333
84;I bought these for gym training - weight class and dance class ( body jam , Zumba ) - and .;6;0.0
84;went numb and cramped because the toe bed is very narrow;4;-0.43
84;But when I worked out high impact , my toes tingled , .;4;0.16
84;Also , there was n't enough cushion for me .;-1;0.0
84;When doing lunges , the ball of my feet hurt .;4;0.0
84;Ca n't return them because I wore them several times .;26;0.0
84;These might be fine for someone with a narrow foot .;12;0.1083333333333333
85;They fit perfect , extremely comfortable;1;0.6
86;l love the colors !;10;0.625
86;No arch support but;20;0.0
87;Shoe was somewhat large;19;0.2142857142857142
88;love them !;0;0.625
89;This is a great shoe for in gym workouts .;9;0.8
89;had a blister on my pinky ,;4;0.0
89;other than that these are very comfortable shoes !;18;0.2625
89;I did take a 10 mile hike and but;15;0.0
90;light;8;0.4
90;Comfortable and;7;0.4
91;Purchased these for my wife as she has a similar pair that is wearing out .  ;13;0.0
91;She has feet are difficult to fit and these fit perfectly without pressure on sensitive portions of her feet .;12;0.28
92;I have pretty high arches and my calves always hurt at the gym with other shoes .;4;0.095
92;take gym classes , and lightly jog / run on the treadmill;15;0.4
92;I have been on the hunt for a good cross trainer that I can use to lift , .;9;0.35
92;These have been wonderful !;0;1.0
92;they fit like a glove .;1;0.4
92;I do n't ever have any pain in my calves or my feet when wearing these and;4;0.0
92;Highly recommend !;24;0.2
93;Great shoes;22;0.8
94;These were exactly what I expected .;27;0.075
95;Love love love;0;0.5
96;these are bigger than usual .;2;-0.125
96;I always wear a womans 9 in Nikes but;17;0.0
96;The right one almost slips off my foot a bit .  ;18;0.2857142857142857
96;They are really light and not as sturdy as what I was looking for but over all not bad .;3;0.375
97;These shoes are awesome ! !;25;1.0
98;been happy so far;5;0.45
98;this time my left shoe fit perfectly while the right shoe was too loose on my heal and;19;0.3217582417582417
98;when I tighten it more it was hurting side of my foot .;12;0.5
98;l always buy Nike shoes and , but;17;0.0
99;they have turned into my daily ones I go to !;0;0.0
99;Bought these as my back up shoes but;13;0.0
99;my feet do n't hurt after long hours on my feet .;4;-0.05
99;So comfortable and;7;0.4
99;I own a cleaning business so I need my feet not to hurt in the middle of the day .;4;0.3
100;Absolutely love these shoes and color ! !;25;0.78125
100;They are perfect for running !;6;1.0
100;I run roughly 4 miles 3x per week .;15;-0.1
100;This is my second or 3rd pair of this exact style .;16;0.0833333333333333
100;Fit is perfect !;1;0.7
101;Super comfy !;7;0.4166666666666666
102;fits perfectly;1;1.0
102;Ordered half a size larger than my usual shoe size and .;2;-0.1388888888888888
103;Fit well .;1;0.4
104;The fit was perfect !;1;0.7
104;I Highly recommend this shoe .;24;0.16
105;Obsessed with these shoes !;25;-0.625
105;I was looking for good all around sneakers ( running , walking , tennis , etc . );9;0.7
105;and these more than fit the bill .;1;0.45
105;it does n't !;7;0.0
105;"I was looking specifically for black nikes ( I love the fit ) with white soles ( good for court sports ) ; I was a little reluctant to purchase because I was n't sure whether the black on the soles would contact the ground , but";17;0.1973958333333333
106;Cute shoe , fit as expected , and very comfortable .;22;0.33
107;On time , nice sneakers .;22;0.6
107;Fit as expected .;1;0.15
108;Perfect fit , as always .;1;0.7
109;Great shoe , very comfortable;11;0.66
110;Love these sneakers !;25;0.625
110;Perfect fit and super light;1;0.5333333333333333
111;These shoes fit like a glove !;1;0.5
111;very supportive;20;0.65
111;Light but !;8;0.5
111;feel very light on my feet;4;0.52
111;I have worn them several times and .;21;0.0
112;Fit true to size;27;0.375
113;Love the fit;1;0.45
114;after 9 hours on my feet anyone 's feet would hurt abit;4;0.0
114;Nike always makes a good shoe .. abit rough breaking them in but;17;0.3
115;Oops !;14;0.0
115;I returned these because I ordered wrong size !;26;-0.625
116;Extremely comfortable sneaker !;11;0.5
117;Good looking shoe;22;0.7
118;have received many compliments on the shoes;23;0.5
118;I have had this style before in a different color and .  ;10;0.0
118;They are great walking shoes !  ;22;1.0
118;these shoes are one of the best I have found to accommodate them for fit .;11;0.7
118;I wear orthotics and;9;0.0
119;I loved these shoes ... that is until after about an hour of wear , the green inserts on the sole of the right show began falling off .;18;0.1964285714285714
119;The wear was in my home , on smooth floors .;6;0.4
119;I can only assume they were defective .;6;0.0
120;Great !;14;1.0
120;cute;22;0.5
120;Super comfy and !;7;0.4166666666666666
120;fit perfect;1;0.7
120;No issues and !;3;0.0
121;Good shoes;22;0.7
122;I returned them ... found a Ryka pair I liked better;26;0.55
123;BEST sneakers I 've ever purchased ! ! ! !;9;1.0
124;Excellent ... ! ! !;14;1.0
125;the best sneakers by far !;11;0.5625
125;"I went solely on the reviews by others ... 
";11;0.0
125;I had never owned a pair of Nike sneakers , and;17;0.0
125;And I absolutely loved them ! !;0;1.0
126;Love these shoes .;23;0.5
126;I 've been buying Nikes for years now .;17;0.0
126;I bought this pair for work and everyday wear and another pair for working out and active wear .;15;-0.1666666666666666
126;They also last a long time in my opinion , especially if you take care of them .;2;-0.0166666666666666
127;Right one is slightly tight ..;18;0.0535714285714285
127;hope it will stretch out .. ! !;-1;0.0
128;the material is weird .;10;-0.5
128;They 're ugly : the toe is rounded and;12;-0.7
128;the Nike Womens Flex Trainer 6 is way better looking and costs about the same .;22;0.25
129;awesome;14;1.0
129;So lightweight and !;8;0.0
130;Luv them ! !;0;0.0
131;Love the color and fit .;1;0.45
131;they are very light and comfortable .;3;0.46
131;I use them to work on at the gym on the treadmill and;6;0.0
132;not too sure how I like the fit on my foot;12;0.45
132;Bought these shoes with HIIT in mind , but .;9;0.0
