argument_id;chunk;topic;polarity_score
132;First time to wear them , not great for running .;22;-0.075
132;Maybe after they 're broken in a little they 'll get better .;20;-0.0291666666666666
132;If you just need a comfortable pair of shoes for walking , they 're fine .;6;0.4083333333333333
133;My daughter loves them .;13;0.0
133;Great fit !;1;0.65
134;This is a very attractive shoe .;3;1.0
134;It is true to size and fits as expected .;27;0.1249999999999999
134;Very satisfied with the seller - delivered on time .;5;0.65
135;Fits good , very lightweight .;1;0.4499999999999999
136;Comfortable shoe for both workout sessions and walking .  ;9;0.4
136;too light;8;0.4
136;Neither too bulky nor .  ;8;0.0
136;This is my second pair because they fit and have no neon or pink colors , just nice basic B&W.;16;0.18
137;Nice;14;0.6
138;These are the best shoes I have ever use for my workouts ! ! !;9;1.0
138;buy them in bulk;17;0.0
138;I love them and ! ! !;0;0.9765625
138;LOL;14;0.8
139;I love these shoes .  ;25;0.5
139;they look really nice on .  ;22;0.6
139;They fit as expected and;1;0.15
139;These shoes have a narrow base which I really like .  ;12;-0.2666666666666666
139;I do n't like the ones that make your foot look wide .;12;-0.1
140;Love this product .  ;5;0.5
140;Great fit .;1;0.6000000000000001
141;Very low cut heel so if you training and pushing sleds - I ran right out of shoes !;18;0.1785714285714285
141;Although the traction on toe and heel are great;12;0.8
142;Just what I needed for Group Fight class .;6;0.0
142;Quick movements and footwork are so easy in these sneakers .;22;0.3833333333333333
142;Love them .;0;0.5
143;Love !;0;0.625
143;Great price too .;5;0.8
144;It 's been a long time since I 've worked a cross training shoe .;9;-0.025
144;minimally passed compared to running shoes;6;-0.1
144;This shoe is very light and .;8;0.52
144;"That 's not meant to be a knock , just a fact . 

";12;0.0
144;I ordered the shoes half a size up because as a former runner , I 'm used to my feet needing room to spread and swell .;2;-0.0833333333333333
144;I wish I had n't because they feel a little roomy .;2;-0.1875
144;"I have orthotics , so I think I can remedy the issue once I swap those in . 

";4;0.0
144;Otherwise , very good shoes;22;0.91
145;Good indoor training shoes for running on treadmill , doing lunges and regular exercises at the gym .;6;0.35
145;These are very flexible , light weight and comfortable .;3;0.3333333333333333
145;so I slipped a little when I worked on cable machines , resistance band , etc . on un - carpeted floor;4;-0.1875
145;Grip is okay - sticky rubber is used only at the edges of heel and toe areas .  ;20;0.25
145;I would not recommend them because mine ( cushion ) lasted only for six months and this is the reason I gave three stars .;24;0.0
145;I would emphasize that if you do lifting as a part of your everyday routine workout;15;-0.2
145;Other than that , I liked them !;0;0.3125
146;Perf .;-1;0.0
147;Best shoes ever ! ! !;14;1.0
148;Fit good;1;0.55
149;they are perfect and very cute .;0;0.825
149;I use these for my Cardio Dance class and;6;0.0
149;I would definitely recommend .;24;0.0
149;They also cam earlier than expected ! !;5;-0.078125
150;I love these shoes so much that   I reordered another pair online .;16;0.35
150;It 's hard to find shoes that fit my really wide feet !;12;-0.0055555555555555
150;feel like another layer of skin , not bulky or tight at all;7;-0.1785714285714285
150;The heel back is my favorite part on them , they 're thin and .  ;0;0.0333333333333333
150;I walked all over Europe in these !;-1;0.0
151;Love these sneakers .;22;0.5
151;comfortable;18;0.4
151;Light weight and even without socks .;8;0.4
152;Nice product;5;0.6
153;I feel like this pair of shoes was made for my feet .;12;0.0
153;comfort;18;0.0
153;Great fit and !;1;0.65
153;Very pleased with this purchase .;5;0.65
154;Quick tranasaction ! ! !  ;5;0.6510416666666665
154;Loved the shoes ! ! !  ;25;1.0
154;Would purchase from them again ! ! !;5;0.0
155;"I got the impression it 's cushiony and comfy by reading the reviews on this product , when i tried it on it was a much firmer than my other work shoes , i 'm standing all day and need enough support and comfort , this is n't the right product for that . 
";11;0.0901785714285714
155;"i would assume it would work fine for training . 

";6;0.4166666666666667
155;So i had to return it , but;26;0.0
155;It looks decent and clean .;20;0.2666666666666666
155;and seems sturdy .  ;3;0.0
155;"just not the right thing for me . 
";18;0.2857142857142857
155;.. credit for that;26;0.0
155;I was refunded instantly upon returning so .;26;0.0
156;So comfortable , I do n't even feel like I have a sneaker on .;11;0.4
156;Based on the other reviews I got a half a size up and glad I did .;2;0.0694444444444444
157;they are very comfortable feel like you have nothing on .;3;0.52
158;My favorite nike shoe;0;0.5
159;extremely lightweight;8;-0.125
159;Super comfortable and .;7;0.3666666666666667
159;Great for crossfit !;6;1.0
160;Beautiful I love them comfy;3;0.675
161;the bottom is coming off .;19;0.0
161;I 've not even had them a month and;17;0.0
161;I 'm not happy !;5;-0.5
162;Love them !;0;0.625
162;Fit exactly as expected in length and width !;27;0.1375
162;I would definitely buy these again .;24;0.0
163;My second pair , love the fit , light weight and great support .;16;0.42
164;these were too narrow but very nice looking .;22;0.29
164;I have wide feet and;12;-0.1
165;Ugh ... way to large - is this for a man ?;2;0.2142857142857142
166;The shoe fit has expected .;1;0.15
166;It is comfortable .;7;0.4
167;look great;1;0.8
167;, are quite comfortable and are I was looking just what for !;3;0.5
167;They fit great ,;1;0.6000000000000001
168;Super comfy , true Size , I use them for boot Camp ,   cross fit;27;0.2708333333333333
168;, absolutely recommended it .;24;0.2
168;and they are great;0;0.8
169;Love them absolutely comfortable .;3;0.45
169;they work great .;20;0.8
169;I 'm very picky with sneakers and this ones for the price are great I use them for cross fit , boot camp &;9;0.35
169;The sole is very flexible , true size .;27;0.1833333333333333
169;they fit perfectly .;1;0.7
169;I have a wide feet and;12;-0.1
169;Very nice looking Great sneakers .;22;0.79
170;Wife happy with fit .;1;0.6000000000000001
171;They run big .;2;0.0
171;Order a full size smaller .;2;0.175
172;very comfortable;7;0.52
172;Super light and .;8;0.3666666666666667
172;they lack a bit in arch support , so the soles of my feet are a sore .;4;0.0
172;I 'm a runner and;15;0.0
172;I 'm going to add an insert to try fix the problem .;11;0.0
173;I have received many compliments on how pretty these white and pink shoes are .;23;0.1625
173;Just because they are white , they do need a washing regularly but;23;0.0
173;Extremely good Nike quality .;17;0.7
173;Highly recommended .;24;0.16
174;Arrived in time .;5;0.0
174;Fit as exoected .;1;0.4
174;I wore them 2 days in a row for more than five hours per day .;21;0.5
174;They take some breaking in but;17;0.0
175;they are nice a roomy and allow my feet to breath .;3;0.6
175;I 've been using these to exercise and;6;0.0
175;Also love the colors .;10;0.5
176;Comfortable from the start and very light .;3;0.46
177;As expected .;1;-0.1
178;Lightweight , comfortable , supportive .;3;0.45
178;Very happy I bought these shoes for working out .;9;1.0
179;have them in a light blue too;23;0.2
179;I love these and .;0;0.5
179;Very light weight , airy , and comfortable .;3;0.46
180;good quality;1;0.7
181;Very comfortable sneakers;11;0.52
181;and I also like the way it fits .;1;0.0
182;Purchased to wear for weightlifting and Zumba .;6;0.0
182;they were great !;0;1.0
182;Zumba trial was last night , and;6;0.0
182;Super comfortable , good ventilation !;7;0.5361111111111111
182;Not too much padding , very minimalist , which is just what I wanted;8;0.2
183;lightweight;8;0.0
183;Comfortable and .;7;0.4
184;they both have certainly out done the $ 100 K - swiss that I 'm looking to return .;8;0.2142857142857142
184;I love these shoes my second pair of 40 plus $ shoes and;16;0.25
184;The shoes are extremely comfortable , all my clients love them , just wish they came in more colors .;17;0.4666666666666666
185;, the shoelaces are a little bit too long .;12;-0.11875
185;They fit as expected and perfect for training;1;0.4333333333333333
185;Other than that these shoes are as I expected them !;1;-0.125
186;Extremely well fitting and light weight;8;0.2583333333333333
187;Perfect;14;1.0
188;Love them;0;0.5
189;have worn them for a long time;21;-0.05
189;I love these shoes and .;23;0.5
189;are very cute;22;0.65
189;That are comfy , thinner on the top & sole and !;7;0.25
190;turned out as expected;0;-0.1
190;Fast shipping and .;5;0.2
190;Could n't be happier .;5;0.0
191;they are great for comfort and they are light weight .;3;0.6000000000000001
191;I have been wearing for a solid week during my work outs &;6;0.0
192;Love these shoes for circuit training .;9;0.5
193;Super comfortable .;7;0.3666666666666667
193;this is the perfect shoe .;1;1.0
193;I joined Cross Fit and;15;0.2
194;just do it :);14;0.5
195;Love these , comfortable , light weight , great fit .;8;0.5
196;I love this show .;0;0.5
197;The shoes are true to size .;27;0.35
197;I am used to wearing running shoes so these have been an adjustment .;9;0.0
197;Overall , the shoe is nice and provides well for my HIIT and Grit classes I take .;9;0.3
198;Love them !  ;0;0.625
198;I ordered an 8.5 because I usually wear that size but these are a bit big .;2;-0.125
198;I wish I ordered an 8 .;2;0.0
198;I enjoy wearing them .;21;0.4
198;They are really comfortable and;3;0.4
199;Very comfortable .;7;0.52
200;Very nice shoes .  ;22;0.78
200;Comfortable .;18;0.4
201;Very comfortable .;7;0.52
201;I love wearing them .;21;0.5
202;Great fit so comfortable love them ! ! ! ! !;1;0.65
203;A nice lightweight shoe .;11;0.6
203;Not a lot of cushion so I would n't run long distances in them .;15;-0.05
204;I really love these shoes .  ;23;0.5
204;They are attractive and very comfortable .  ;3;0.66
204;They work well for my daily workout and fit well .;21;0.2
205;Comfortable shoe .  ;11;0.4
205;First time I 've ever bought nikes that feel so large .  ;2;0.2321428571428571
205;It feels about 1/2 size too big .  ;2;0.0
205;I bought 7.5 .  ;2;0.0
205;on occasion an 8;2;0.0
205;I normally wear exactly that size and .;2;0.2
206;Ordered 9(m );2;0.0
206;received 9 Wide for the second time .;2;-0.05
206;Returned them for the second time .;26;0.0
207;Nice shoes;22;0.6
208;This is my second pair of these shoes .  ;16;0.0
208;they provide support for walking .  ;20;0.0
208;I love the fit and;1;0.45
208;I like the way the shoes fit around my ankle , as many shoes are uncomfortable because they come up too high in the back .  ;12;0.112
208;Try them !;0;0.0
209;There is about a 1/2 inch of extra space from the tip of my big toe to the front of the shoe .;12;0.0
209;That 's okay , though .;-1;0.5
209;so it does n't feel too big , even if it does make your foot look a bit long;12;-0.025
209;"I usually wear socks , . 

";2;-0.25
209;the sole has plenty of grip , even on a slippery floor .;2;0.0
209;The colors are vibrant , and;10;0.1666666666666666
209;"they are comfortable . 

";3;0.4
209;I wore them for most of the day and;21;0.5
209;Overall , I 'm very pleased with this shoe .;11;0.325
210;Got them for my girlfriend .;13;0.0
210;She loves them .;13;0.0
210;Says it 's like wearing slippers because they are incredibly light .;21;0.4
211;Serves intended purpose;-1;0.0
212;They are super comfortable .;3;0.3666666666666667
212;Loving them .;0;0.6
213;I have gotten so many compliments on the blue color and look of this shoe .  ;23;0.25
213;It is super comfortable .  ;7;0.3666666666666667
213;The grip is wonderful for my indoor gym cross training classes .  ;6;0.5
213;I always order a half size larger in Nike brand shoes and thy fit perfectly as I did with this shoe .;2;0.3083333333333333
214;not much cushioning in the footbed;-1;-0.1
214;Fit is fine , but .;1;0.4083333333333333
214;The first time wearing them on a long walk I developed a blister on the bottom of my foot .;4;0.1
215;Perfect for the gym , could use a little more support in the toe area but very comfortable and light .;12;0.4465
215;Fit true to size .;27;0.375
216;provided no support;20;0.0
216;Meh , felt very comfortable but .;7;0.52
216;Seem like a good option for walking around in the summer but not for aerobics or lateral movements;6;0.7
217;Love these !;0;0.625
217;comfortable;18;0.4
217;Super light and !;8;0.4166666666666666
218;Loved the products and services ! !;5;1.0
219;It 's hard to find a lightweight athletic shoe with a wide toe box .;12;-0.1958333333333333
219;This shoe has that .;19;0.0
219;I am happy with the support for walking and everyday wear .;21;0.3
219;I would n't run in them .;15;0.0
219;Now I just have to stock up on as many pair as I can afford before Nike discontinues them :) .;17;0.5
219;Do n't you hate when that happens ?;-1;-0.8
220;The shoes are amazing , very comfortable and fit as expected highly recommended .;11;0.3159999999999999
220;:);14;0.5
221;Super comfy ! !;7;0.5208333333333333
222;I needed a wide size , that option was not available .;6;-0.15
222;So I went up a half size bigger hoping that would work .;2;-0.0833333333333333
222;I am   able to wear them .;21;0.5
222;It 's not quite comfortable but;3;0.4
222;I like the shoes .;1;0.0
223;Look great;1;0.8
224;I love these shoes .;25;0.5
224;when it comes to Nikes , I do n't need all the cool colors;17;0.35
224;so these look amazing and feel amazing , like they were made for my feet;1;0.6000000000000001
224;I am rather basic , .;8;0.0
224;I definitely suggest purchasing them .;24;0.0
225;comfy;7;0.0
225;Cute and .;10;0.5
225;Sleek design .;12;0.0
225;My only complaint is the fly wire loosens up and my shoe sometimes slips off my heels during heavy sled runs .;22;0.075
225;I have two pairs of this style .;16;0.0
226;I love them !;0;0.625
227;normally Nike fits small so we go up a half size .;2;-0.0888888888888888
227;These actually fit to my wife 's appropriate size .;1;0.45
227;So be ware when you order .;5;0.0
228;love these shoes .;23;0.5
228;use them to workout inside and to work;6;0.0
229;I own multiple shoes in this brand .;2;0.3
229;I was shocked at how small these shoes were , not true at all to size , and;27;-0.375
229;The quality could have been better , in my opinion -- very little support from the upper .;20;0.0854166666666666
230;Great shoes - was looking for something to replace my barefeet so I can wear orthotics while kickboxing .;9;0.8
230;hug my feet comfortably and have a thinner upper so I can still feel the bag when I kick;3;0.2
230;they have good lateral stability .;6;0.7
230;These are light weight , AND;8;0.4
230;My feet are on the narrow side so it 's hard to find shoes that are snug enough .;12;-0.1638888888888889
230;These are perfect .;0;1.0
230;Oh , and they are really cute too .;0;0.5
231;They fit perfectly .;1;0.7
231;These shoes are great for walking - so very comfortable .;11;0.66
231;Love them .;0;0.5
232;comfy;7;0.0
232;Good fit and .  ;1;0.55
232;Not so cushiony so definetly better for training and not for running or aerobics .;6;0.5
232;Bought size 8 which is my usual size .;2;-0.25
233;comfortable;18;0.4
233;Light weight and;8;0.4
234;I was wearing running shoes for cardio dance classes at the gym because I thought they would be sufficient .;9;0.0
234;found out cross trainers would be more appropriate which is how I ended up buying this pair;1;0.3333333333333333
234;After getting 2 blood blisters I did some research and .;4;0.0
234;They are slightly longer in look then I   would like but I think that is typical of cross trainers .;1;-0.1111111111111111
234;Also , the lacing is done in a way that allows you to tie too tightly if you 're not careful ( my toes were tingling during one particular work out when I had done this ) .;2;0.0126984126984127
234;Other then that I am very happy with the shoes .;24;0.4375
235;they were actually very roomy .  ;16;0.2
235;Nikes usually run small and I 'm a 7.5 , so I ordered these in an 8 and;2;-0.25
235;they are definitely bright orange / coral and not bright crimson like the description said .  ;10;0.175
235;I love them but;0;0.5
235;instead I use them for running .;6;0.0
235;I thought they 'd be more red in hue to wear with my Ohio State clothes , but;10;0.25
236;Color was not at all what i expected .  ;10;-0.1
236;It was more orange then red .  ;10;0.25
236;Not sure that I am going to keep them .;16;-0.25
237;Perfect fit !;1;0.75
237;on sale;5;0.0
237;Brand new in new box completely perfect condition and ! ! !;23;0.4242424242424242
237;Awesome !;14;1.0
237;Highly reccomend !;24;0.2
237;Super cute shoes .;22;0.4166666666666666
238;Squeaky;-1;0.0
239;If you wear Nike on the regular , then you should pretty much know your size .;2;0.15
239;it fit just as expected .;1;0.15
239;I wear only 7 's in Nike , and;2;0.0
239;love them all;0;0.5
239;I have many of the trail runner generations , and .;15;0.5
239;they 're my go to sneakers for the gym use , or casual wear .;9;-0.5000000000000001
239;I have a pair I used mostly for casual wear that have lasted about 5 years .;9;-5.551115123125783e-17
239;Another pair that I used for cross fit / outdoor runs that lasted a little over a year ( very vigorous daily use ) .;9;0.0825
239;All in all , these shoes are great for me .;22;0.8
239;They 're lightweight , and comfortable .;3;0.4
240;cushion;-1;0.0
240;Great arch support and both for the heel and ball of the foot .;20;0.8
240;Great aerobic shoe !;22;1.0
241;Good quality , perfect fit .  ;1;0.7000000000000001
241;It 's a Nike !;17;0.0
242;purchased 8.5 for a more comfortable feel , considering shrinkage as a result of perspiration;2;0.45
242;Size 8 , but .;2;0.0
243;these are too long- at least an inch and 1/2 .;12;-0.175
243;I 've always gotten this size in Nike shoes with similar description , but;2;0.0
244;Very lightweight .;8;0.2
244;Normal Nike quality .;17;0.15
244;Pink is very bright , colors look great together .;10;0.5366666666666667
245;Love them ! !;0;0.78125
246;Arrived on time .;5;0.0
246;if I wear thick socks they are fine;4;0.0583333333333333
246;I probably should have gone with a 7.5 instead of an 8 because they do seem a little big , but .;2;-0.09375
246;Also , they can sometimes make a very annoying squeaky noise when I run on certain surfaces so I 'm trying to get them worn in .;4;-0.3928571428571428
246;Over - all , I am satisfied with my purchase !;5;0.625
247;After less than a week the sole ripped off on the outside of the shoe;20;-0.0555555555555555
248;The lines do n't really show up unless there is a bright light on them .;10;0.4333333333333334
248;that they are perfect;0;1.0
248;But other than .;-1;-0.125
248;are comfortable the first time you put them on;3;0.325
248;They are very true to size and .;27;0.4549999999999999
249;I love these !  ;0;0.625
249;I ordered an 8.5 which is my normal shoe size and they fit great .  ;2;0.45
249;they performed well , and they are sooooo pretty !  ;0;0.3125
249;I used them for my strength training class and Comfortable , low profile and stylish !;6;0.3416666666666666
250;comfortable;18;0.4
250;Cute and;10;0.5
251;Very comfortable .;7;0.52
252;Sizing was perfect as ordered .;1;1.0
252;Quality appears good , still new , not too much more to report .;9;0.4454545454545455
253;Size really depends on the brand .  ;2;0.2
253;they fit me perfectly .  ;1;0.7
253;I wear a 6.5 in Nike and;2;0.0
253;do not restrict movement;-1;0.0
253;These shoes are comfortable , they wrap around my feet like a bandage but .;18;0.4
254;I was really excited when I opened the box to see the color is exactly like the image shows !;10;0.34375
254;used the same size to order these;2;0.0
254;I have the Nike flex tr 5 and .;17;0.0
254;They are a little bigger than expected but still comfortable .;2;0.028125
255;Returning these .;26;0.0
255;the pictures on here make the shoe appear all black with a touch of pink in the check .;10;-0.1333333333333333
255;however , the whole shoe has pink coming through .;19;0.05
255;I was looking for an all black shoe .;22;-0.1666666666666666
255;love them;0;0.5
255;I ordered the Nike Women 's Flex Supreme TR3 instead and ! ! !;17;0.0
256;wow these are the most comfortable , light weight shoes .;11;0.35
256;I love them ! !;0;0.78125
257;love the lightweight and the fit;25;0.45
258;fits perfect , my daughter loves them;1;1.0
259;Finally , after trying about 10 pairs of Nike 's , these were a perfect fit .  ;16;0.4666666666666666
259;They are light and very comfortable , I really just forget about my feet when I 'm wearing them .;3;0.3733333333333333
260;my daughter LOVES them;13;0.0
260;Came quick and;5;0.3333333333333333
261;Great Gift - she loved it !  ;13;0.8375
261;It 's a nice shoe !;22;0.75
262;she loves them .  ;13;0.0
262;Bought these for my daughter and;13;0.0
262;She tried them on at a retail store a couple months prior , so I knew her exact size .;13;0.125
263;fast shipping;5;0.2
263;Great product and !;5;1.0
264;bought it online;16;0.0
264;Tried one in the store and;2;0.0
264;but it was a different   kind of shoe .;10;0.3
264;Too big , different fit !;10;0.1666666666666666
265;of all my aches and pains , my feet was not one of them .;4;0.0
265;I had the older generation of this shoe that survived 2 or 3 mud runs and;22;0.1666666666666666
265;This is because of this shoe .;22;0.0
265;Nike really dropped the mic with this .;17;0.2
266;This pair fits perfect ..... the first pair was wrong size in the right box ..... definitely order again ! ! ! ! !;1;0.2071428571428571
267;I returned these as they were not true to size .;27;-0.175
267;They ran large .;2;0.2142857142857142
268;wrong shoes;26;-0.5
269;There very nice;0;0.78
270;I actually have 3 pairs of these trainers .  ;16;0.0
270;They are very comfortable , there is a neoprene sleeve that goes around your ankle that makes them the most comfortable for me compared to normal athletic shoes .  ;18;0.3924999999999999
270;this is perfect , but you may want to round up on the size or try on in the store first if your feet are on the wider side .;12;0.35
270;They run a little narrow - for me;12;-0.19375
271;Just too big otherwise I liked them !;0;0.375
272;Comfortable shoe .  ;18;0.4
272;I would buy again;5;0.0
273;comfortable;18;0.4
273;Light weight and .;8;0.4
274;Fit my size perfectly and very comfortable !;1;0.6833333333333332
275;Love these shoes !;25;0.625
275;these are perfect .;0;1.0
275;Needed new running shoes and;6;0.1363636363636363
