argument_id;chunk;topic;polarity_score
275;fit great;1;0.6000000000000001
275;Light weight and !;8;0.5
276;Purchased these for our teenage daughter .;13;0.0
276;She loves them .;13;0.0
276;For both casual wear and sports .;9;-0.5000000000000001
277;found them really comfortable with no aching feet at the end of the day;18;0.4
277;Love these shoes , I have worn them all day and .;21;0.5
277;true to size;27;0.35
277;Fantastic colour and .;10;0.4
277;I also bought   Nike Women 's Flex Supreme Tr 3 Pnk Pw / Mtllc Slvr / Cl Gry / White Training Shoe and these shoes are slightly more comfortable than those even though they look very similar .;17;0.225
278;Super light weight comfortable !;8;0.4111111111111111
278;run too;15;0.0
278;Kick box in these and .;23;0.0
278;Good support !;20;0.875
279;they are very comfortable;3;0.52
279;i bought a size 6.5 when I normally where a size 7 .   and even the 6.5 feels a little roomy .  ;2;-0.01875
279;i bought a pair from DSW for 50 $ and but;16;0.0
279;I have wide flat feet btw .  ;4;-0.0625
279;i m not sure if I will keep them even though i love their look and comfort .  ;18;0.125
279;I think they wo n't give me enough support when running .  ;6;0.0
279;I 've been having feet problems while taking a gym class and;4;0.0
279;i do n't know if they 'll last long if you use them everywhere else .  ;20;-0.025
279;they 're great for wearing at home or gym and doing exercises in one place- extremely light weight and flexible , but;18;0.6000000000000001
279;:(  ;14;-0.75
279;i really like them;0;0.2
279;"but i ca nt just buy 2 different shoes . 
";26;0.0
279;also , i really like the strings inside the lining on the side of the shoes to adjust and make the shoe fit snug .;12;0.3
279;it makes me feel secure :D;7;0.7
280;really lightweight;8;0.2
280;Not a lot of arch support but .;20;0.0
281;EXCELLENT;14;1.0
282;Good for non - aerobic workout .;6;0.7
282;no support for lateral movrment;20;0.0
282;Mesh was very comfortable but .;7;0.52
283;Favorite Nikes ever .;17;0.5
283;was ready for a new pair;9;0.1681818181818181
283;I already owned this style and;10;0.0
283;so I went with these .;2;0.0
283;they fit great .;1;0.6000000000000001
283;Love the color and;10;0.5
284;Light - weight comfy shoes .;11;0.4
285;these were the best !;0;1.0
285;Tried a lot of shoes for cross training and;9;0.0
286;I love everything else about them !;0;0.625
286;Wish they had a little more support / cushion , but;20;0.15625
287;These are as far as comfort goes the most comfortable pair of sneakers I have I suffer from sciatica pain that goes into my feet I have difficulty finding the proper support and comfort in shoes I would recommend these most definitely .;9;0.25
288;After my purchased I found out they are overpriced .;13;0.0
288;They feel good;3;0.7
288;but I will not recommended if you need Wide fit .;12;0.15
289;they are too small .;2;-0.25
289;I bought a pair of these in my size , but;2;0.0
289;I can get my feet in them but not comfortably .;4;-0.2
289;It 's too bad because I can tell the soles are comfortable .;3;-0.1499999999999999
289;Of course , now I 've work them to work so I ca n't return them .;26;0.0
290;Love them !  ;0;0.625
290;great for weight training;6;0.8
290;Very comfortable and !;7;0.65
291;went up half size;2;-0.1666666666666666
291;it was too large .;2;0.2142857142857142
291;Took other reviewers advice and and;-1;-0.125
291;I thought this was a more sock - like fit;1;0.45
291;but it had a tongue that came up high on my ankle not at all sock like .;19;0.16
291;Nice looking and very light weight with a rounded square toe that left plenty of room front foot and toes .;22;0.3733333333333333
291;These just were n't what I was looking for .;22;0.0
292;very cute;22;0.65
292;Really comfortable and .;7;0.4
293;These shoes are great .  ;23;0.8
293;I love them .;0;0.5
293;This is the second pair that I have purchased and;16;0.0
294;Fit to size .;27;0.4
294;Comfortable;18;0.4
295;Picky daughter actually loves them .;13;0.0
296;Fit like a dream !;1;0.5
296;Great for cross - training / HITT videos I do everyday .;6;0.2
296;Great for walking too .;6;0.8
296;Look amazing !;1;0.7500000000000001
297;Most comfortable training shoes I 've worn in a long time .;9;0.2833333333333333
298;I bought these sneakers for boot camp class .  ;9;0.0
298;They are very light weight and different than other sneakers that I have owned .  ;10;0.1316666666666666
298;like them so far;0;0.1
298;Have only used them a few times , but .;21;-0.1
299;I got a hot spot on the bottom of my foot the first day I wore them .;4;0.25
300;Still breaking them in for use at the gym .  ;6;0.0
300;I think once I get used to them , they 'll work great !  ;20;1.0
300;:);14;0.5
301;Not a fan .;-1;0.0
301;Shoes looked great but too narrow for most feet .;12;0.3666666666666667
302;I love these shoes .;25;0.5
302;just take them on longer walks;14;0.0
302;I exercise in them as well as .;6;0.0
302;Feels good , looks GREAT ! !;1;0.85
303;fits perfect;1;1.0
304;Very comfortable shoes .;18;0.52
304;I have wide feet with falling arches .;12;-0.1
304;are comfortable enough that I can be in them all day long;3;0.1166666666666666
304;These help both and .;15;0.0
305;are for my requirements;8;0.0
305;"Unfortunately , this Flex Supreme does NOT have enough support over the toe and ankle . 
";12;-0.25
305;Returning for credit .  ;26;0.0
305;Thanks anyway .;-1;0.2
306;After using this shoes seven times for regular activities like walking or dancing the sole came out .;17;0.0
306;I am very disappointed .;5;-0.975
306;I do n't recommend this product at all .;5;0.0
306;The worse part is that I can not return this item because the return window closed 4 days ago .;26;-0.25
307;Fit like gloves to my feet !;1;0.5
307;Perfect for workouts .;6;1.0
308;I 've worn these to work out for 5 days in a row now .;21;0.0
308;over time the discomfort subsided entirely .;4;0.0
308;Initially , my arches ached but;4;0.0
308;I 've done everything from bootcamps , resistance training , running and Zumba .;15;0.0
308;"So yeah .. , they are truly crosstrainers ;-)";-1;0.25
309;I liked these shoes a lot .;0;0.6
309;Very light weight .;8;0.52
309;I did n't give a 5 because the color was a little lighter than I thought it was going to be but still a great shoe .;19;0.30625
309;Very comfortable;7;0.52
310;Love them ! ! !;0;0.9765625
311;I love these shoes !;25;0.625
311;perfect for cardio;6;1.0
311;Great arch support and .;20;0.8
312;find that these shoes help give me good support   with my endurance workouts;9;0.7
312;I workout at the local crossfit and .;15;0.0
313;These shoes look really great .;23;0.8
313;However , slightly loose .;19;-0.0769230769230769
313;The problems with lack of support arose when I exercised .;4;0.0
313;It feels like there is little to no support in them .;1;-0.1875
313;Possibly this is a shoe more geared for an office environment or short walking distances .;22;0.1666666666666666
314;These are my favorite walk around shoes !;0;0.625
314;not be in pain;4;0.0
314;I can wear them all day and !;21;0.0
314;Love em !;0;0.625
315;walking - around sneakers;11;0.0
315;"Favorite training and . 
";0;0.5
315;are comfortable for most situations;3;0.45
315;"They look good with just about anything , and . 
";1;0.7
315;"With the exception of running ( for which I use proper Mizuno running sneakers with an arch - support insole ) , these sneakers are my go - to . 
";9;0.0
315;If I could , I 'd take away a 1/2 star for arch support - I have a slightly wider front of the foot and arches that are a little on the high side , so I do look for a good under the foot fit .;12;0.1811666666666666
315;put in an insole(they're pretty expensive );23;-0.125
315;"as is , when I did a zumba class in these , my arch began to twinge :( 
";20;-0.75
315;I could probably tie the laces differently or , but;19;0.0
315;for training and gym use ( with the exception of running and zumba ( although hip - hop was fine ) .;6;0.4166666666666667
315;However , this is overall an awesome shoe that I will continue to stick with for going out , day to day walking , and;25;0.5
315;"do n't look "" dirty "" easily";19;-0.0833333333333333
315;The shoes have a great flexibility to them and .;11;0.8
315;are just now on the verge of being worn out;21;0.0
315;My previous pair of flex supreme TR 3s have lasted for a good 2 years and .;16;0.2666666666666666
315;This is the optimal sneaker that is flexible in more ways than one : from pointing you toes to leg - pressing , from gym use to shopping to adding a sporty edge to a dressy night out , the flex has it all .;18;0.5
316;Love these !;0;0.625
316;"I have 3 pairs ... they're so comfortable - I 'm on my feet all day & my feet actually do n't hurt at the end of the day when I wear these :) 
 I 've learned to get these 1/2 size smaller .... I'm normally a size 7 and the 6 1/2 fit perfectly";2;0.35
317;Great shoes .;22;0.8
317;comfortable;18;0.4
317;Lightweight and;8;0.0
318;BEST .;14;1.0
318;SHOES .;25;0.0
318;EVER .  ;-1;0.0
318;I bought two pairs in different colors- black n ' white and the pink and white ...  ;10;-0.0533333333333333
318;They have AWESOME support for whatever you use them for ..;20;1.0
318;I have one for work and the other for training / running / etc in ...;6;-0.125
319;These sneakers give me the motivation to workout because they feel so good and are great for any training;9;0.75
320;I LOVE the look and comfort of these shoes for style and lifting weights .;9;0.5
320;Super cute and flezable .;7;0.4166666666666666
320;BUT for running , absolutely not ! !;6;-0.15625
320;just do not work for my personal stride;15;0.0
320;It might just be my pronation / supnation and these shoes .;14;0.0
320;I run about 2 - 4 miles every few days .;15;-0.2
320;then sprints twice a week on a treadmill;15;0.0
320;Average of 8 miles a week and .;15;-0.15
320;"Just after running with these 3 times , I am having major back issues that I have never had before . 

";4;0.03125
320;other shoes;25;-0.125
320;"MY STATS and : 
 I road and trail run .";15;0.0
320;a lot of heal on the road;19;0.0
320;I run on my tip toes on the treadmill and .;15;0.0
320;I am 5'6 169lbs with more muscle than an average runner .;15;0.175
320;"Built more like a sprinter than a marathon runner . 
";15;0.5
320;I LOVE Nike FLEX bottoms .;17;0.5
320;They really give me support and flex needed .;7;0.2
320;I have also used Asics and Puma .;20;0.0
321;Size 5 .;2;0.0
321;Very comfortable shoes .;18;0.52
321;Love !;0;0.625
322;they are amazing !  ;0;0.7500000000000001
322;I bought a wide size of these at a local store and;2;-0.05
322;Soft , comfy , with moderate support .  ;3;0.05
322;not minimalist .  ;8;0.0
322;Not a cloud to walk on , but;4;0.0
322;The wide size is perfect for my wide feet with high arches .  ;12;0.24
322;The shoe tends to run about a half size long though , especially for Nike .  ;2;-0.0722222222222222
322;these shoes feel good all day ...;22;0.7
322;I am working on getting in shape , and;15;0.0
322;No rubbing on my big toe joint or pinkie toe or heel .  ;4;0.0
322;Very pleased .;5;0.65
323;I always buy the same size this ones came to large;2;0.1071428571428571
324;Nice shoes , fit good;22;0.5666666666666667
325;I bought these for my wife .;13;0.0
325;did not have their size so i ordered on amazon;2;0.0
325;She saw them in the store but .;13;0.0
325;She loves them .;13;0.0
325;no complains at all;5;0.0
325;She already had for a couple of months and .;13;0.0
325;One of her favorites shoes for running or for her job since she walks a lot in the warehouse .;7;0.0
325;Now she loves me more .;13;0.5
325;:);14;0.5
326;Love these shoes .;23;0.5
326;my old shoes were uncomfortable .;7;-0.2
326;My feet have been weird since I was pregnant and;4;-0.0833333333333333
326;help me get active;15;-0.1333333333333333
326;These are very comfy and .;3;0.2
326;go with anything;-1;0.0
326;They are also stylish and .;-1;0.5
327;Look better than the picture , very comfortable , great support .;3;0.6066666666666667
328;Love my new Nike 's .  ;17;0.3181818181818182
328;and I just could n't wear them any more );21;0.5
328;now the new styles and sizing are perfect .  ;9;0.5681818181818181
328;It 's been years since I 've been able to wear them ( sizing changed years ago but;21;0.5
328;Lightweight shoe with tons of style .  ;11;0.0
328;The Fog color is just what I was looking for ... not black and not neon !  ;10;0.1041666666666666
328;they held up great !;8;1.0
328;I wore them to participate in Relay for Life ( 24 hour walk ) and;6;0.0
329;I am so happy with this purchase .;5;0.8
329;I feel like I 'm barely wearing a sneaker when working out .;11;0.05
329;Another plus is that when I take off my sneaker , my sock is barely sweaty !;1;0.0625
329;I have never had that experience with a shoe .;22;0.0
329;looks nice on my feet;22;0.6
329;The shoe is also very attractive and flattering and .;3;1.0
330;Absolutely love them .;0;0.5
330;Can even wear them without my insoles .;21;0.0
331;Super cute shoe however runs wide and big , I 'm a size 10 however this size 10 is too big .;2;0.1466666666666666
331;tried the same shoe on   turns out with this particular shoe I 'm a 9.5 , so order half the size u normally are;2;0.0375
331;I went to a sporting goods store and .;2;0.0
332;Wore these for the first time hiking the bluffs .;22;0.25
332;super comfy .;7;0.3333333333333333
332;Not the best traction on well worn rocks , but;14;1.0
332;No blisters , no achilles pain like with other shoes .;4;-0.125
332;Will continue to purchase Nike shoes , because my feet love them for all activities !;17;0.625
332;( except my home workouts , they drag pretty hard on the carpet );6;-0.0472222222222222
333;A - MA - ZING !  ;-1;0.0
333;"these make me feel like "" Forest Gump """;12;0.0
333;I needed a good jogging shoe and .  ;22;0.7
333;I felt like I was running on a cloud .  ;7;0.0
333;I have narrow feet and these fit perfectly .  ;12;0.3999999999999999
333;I am so happy that I am going to purchase another two pair as back - ups for once it 's time to replace them .  ;16;0.4
333;Highly recommend to women who like to walk or run and light a light weight , comfortable shoe .;24;0.34
334;lightweight;8;0.0
334;Comfortable and .;7;0.4
334;Need a good training shoe that 's also supportive and flexible .  ;9;0.6
334;had to get 1/2 size larger as this style in my size;2;0.0
334;is too perfect from heel to toe;12;1.0
334;I really like the fit , but .;1;0.3
335;Excellent;14;1.0
336;These shoes are awesome !  ;25;1.0
336;feel great on my feet;4;0.8
336;They are nearly weightless and .  ;8;0.1
336;The first day I wore them I wore them ALL day on vacation .  ;21;0.25
336;did the same;5;0.0
336;I put them on the next day and .  ;21;0.0
336;Besides the comfort , they are really a cool color !;3;0.4375
337;Super cute !;22;0.4791666666666666
338;perfect;14;1.0
339;This is the most comfortable shoe I 've ever had .;11;0.45
339;work like it 's suppose to;1;0.0
339;No other shoe can compare to how the individual nubs on the bottom allow your foot to be cushioned , yet .;3;0.03125
339;"My feet feel cradled in this shoe and hard surfaces do n't make my feet ache anymore . 

";4;-0.2916666666666667
339;These shoes have a small amount of support , but not much , which I like as I 'm coming from vibram five fingers .;20;-0.175
339;"( Sorry vffs , I 'm bailing after 2 years of shin splints , no matter what I did ) . 

";16;-0.5
339;Highly recommended for walking / running on concrete or tracks .;6;0.155
339;As long as nike continues to make the flex supreme , they will get my money .;17;-0.05
339;Please do n't change this shoe !;22;0.0
340;my heel slips on turns .;4;0.0
340;I wear them for Zumba and;6;0.0
340;A little annoying because I have to pay attention;11;-0.49375
340;but they are so cute and comfy , it balances out .;3;0.5
341;These run large .;2;0.2142857142857142
341;these I bought a 9 , and the toe area is pretty wide plus plenty long even with socks .;2;0.0333333333333333
341;I wear a 9.5 exactly in every shoe , but;2;0.25
341;Very comfy and very nice looking shoe .;22;0.49
341;glad I was able to try them on before purchasing;24;0.5
341;I love them but .;0;0.5
342;Perfect fit , very comfortable , and a great color .;1;0.6799999999999999
342;They also fit as expected .;1;0.15
343;Really comfy and nice color;23;0.4
344;"The picture makes the shoe look like it has a "" boxier "" toe rather than the "" pointier "" toe that it actually has .";19;0.0
344;generally need to buy a size or half size longer to get a comfortable width ( in any brand of shoe );27;0.0944444444444444
344;I have wider feet and .;12;0.0
344;I feel that the pictures of this shoe did n't accurately depict what I received , in that one detail .;19;0.4000000000000001
344;I was shooting for a rounder , broader toe design which is more comfortable for me , and;12;0.45
344;"Otherwise , "" the shoe fits . """;19;0.0
344;So I am wearing it .;21;0.0
345;These are the most comfortable shoes I 've used for working out .;9;0.45
345;flexible;18;0.0
345;Extremely light weight and .;8;0.4
345;Loved them so much I purchased two more pair in different colors .;16;0.35
346;looks great;1;0.8
346;Very comfortable and !;7;0.65
347;Love this shoes so comfy and great very everyday use .;23;0.3466666666666667
347;Runs big;2;0.0
348;fit;1;0.4
348;Nice looking and nice;10;0.6
349;on my feet all day long;4;-0.05
349;I am a recess aide and .;15;0.0
349;I tried these shoes on in the store before purchasing them on Amazon .;24;0.0
349;They are very lightweight and comfortable .;3;0.3
349;I was surprised how great they felt .;3;0.45
349;I have n't had a pair of Nikes since Nike shoxs came out .;17;0.0
349;They are so much more lightweight than those .;8;0.5
349;had no problems;4;0.0
349;I wore them an entire day the first day and .;21;0.125
349;"The second day ; however , I got a pain in my hip to the point where I started limping .";4;0.0
349;As soon as I got home and took them off , the pain was gone the rest of the evening .;4;0.0
349;I 'm only 30 by the way .;8;0.0
349;Nothing else in my daily routine changed except wearing these shoes two days in a row .;21;0.0
349;I 'm sure that was the problem .;17;0.5
349;I do n't understand why it would make my hip hurt since they are comfortable on my feet , but;4;0.4
349;had no pain;4;0.0
349;I wore different shoes today and .;21;0.0
349;I do n't think as much as I am on my feet I will be able to wear them an extended amount of time .;21;0.35
349;I will have to rotate wearing them every other day .;21;-0.125
349;For normal wear , I believe , people will be fine .;3;0.2833333333333333
349;standing six hours a day straight;23;0.2
349;"I am literally walking or . 

";11;0.0
349;* * UPDATE :;5;0.0
349;So , initially after wearing them , I had hip pain after wearing them .;4;0.0
349;I wear them all the time now and have not experienced any pain since the first couple times of wearing them .;13;-0.075
349;I do n't know if they just needed to be broken in , but;7;-0.4
349;I love them even more now .;0;0.5
349;They are comfortable , and;3;0.4
350;Perfict fit for me .;1;0.4
350;Great looking shoes at a great price .;22;0.8
351;The sneakers are very comfortable and fit to size .;11;0.46
352;have so far enjoyed using them;0;0.3
352;I 've had these shoes for about a week now and .;15;0.0
352;Considering the fact that I have wide feet , the shoes are slightly tight .;12;-0.1392857142857143
352;does it bothers me as I use them throughout my workouts;6;0.0
352;However , it does n't feel uncomfortable nor .;7;-0.5
352;I know some people personally like when the shoes are a bit tighter or a bit looser so it 's all in personal preference .;12;0.0
353;I really like them !;0;0.25
354;Good light weight shoe ... had to add insole for more support .;11;0.5333333333333333
355;I love my tennis shoes;25;0.5
356;I am not impressed .  ;5;-0.5
356;This is a shoe I will wear with black dress pants or jeans when I need comfort and a little style , but;11;-0.1770833333333333
356;This is a very flimsy shoe with little support at all .  ;20;0.00625
356;Not like any Nike I 've ever purchased in the past .  ;17;-0.25
356;it 's not comfortable .;18;-0.2
356;It looks nice , but;22;0.6
357;Love it ! !;0;0.78125
357;nice;14;0.6
357;Super comfortable and ! !;7;0.4791666666666666
357;Got more than I expected , super flexible great for training .;18;0.3833333333333333
357;Definetly recommend it .;24;0.0
358;Excelente;-1;0.0
359;I do n't expect them to last more that one summer .  ;7;0.25
359;These shoes are poorly constructed and;25;-0.4
359;will not order another Nike downshifter series again;17;0.0
359;Would not recommend , and;24;0.0
360;"For the price I spent on the pair of shoes , I 'd say it 's as good as expected . 
";22;0.1666666666666666
360;does n't hurt my feet when I run;4;0.0
360;It 's comfortable and .;7;0.4
361;I love this shoes they are so comfortable;11;0.45
362;I absolutely LOVE these shoes .;25;0.5
362;These are my absolute favorite .;0;0.35
362;comfortable;18;0.4
362;So light and .;8;0.4
362;These are actually my 2nd pair .;16;0.0
362;they look good still .;1;0.7
362;I am still wearing my 1st pair after 2 years and;16;0.0
362;I want a back up pair for when my 1st pair wears out .;16;0.0
362;I am just afraid they are going to disappear and;16;-0.6
362;These have been the best shoes I 've owned !;17;1.0
363;Perfect fit !;1;0.75
364;My favorite cross trainers !;9;0.25
365;Love them fit perfect;1;0.6333333333333333
366;Favorite Nike shoe ever !;0;0.625
366;The flex sole is excellent for someone like me who loves the free feeling of sandals or being barefoot .;14;0.4666666666666666
366;These move effortlessly with the bend of my foot .;12;0.0
366;I 've had no foot or ankle pain .;4;0.0
366;I 've worn these for multiple activities and;17;0.0
366;the mesh breathes perfectly on hot summer days .;7;0.25
366;The white / green / dark grey color goes with so many outfits and;10;0.02
366;Highly recommend !;24;0.2
367;I wear these everyday to work , the gym , etc .;21;-0.2
368;Love these shoes !;25;0.625
368;Great fit , very light weight .;8;0.5733333333333334
369;fit my small feet perfectly;1;0.3833333333333333
369;Super comfortable and .;7;0.3666666666666667
369;I have flat feet so a lot of shoes are not comfortable for long periods of time .;4;-0.0916666666666666
369;they are super comfortable .;3;0.3666666666666667
369;I can wear the shoe all day long and;21;-0.05
369;they are easy to clean compared to other shoes I ve had .;17;0.225
369;They are light colored so any dirt will be seen right away , but;18;0.3428571428571428
369;Would definitely buy another pair in a different color .;16;0.0
370;Love these shoes !;25;0.625
