topic;count;name;keywords;keyword_scores
-1;30;-1_excelente_stylish_footbed_hate;['excelente', 'stylish', 'footbed', 'hate', 'restrict', 'happens', 'advice', 'breathe', 'confortable', 'happened'];[1.005340421809361, 0.9126063268536753, 0.8237433681059055, 0.8237433681059055, 0.8237433681059055, 0.8237433681059055, 0.8237433681059055, 0.8237433681059055, 0.8237433681059055, 0.8237433681059055]
0;79;0_favorite_liked_turned_absolute;['favorite', 'liked', 'turned', 'absolute', 'love', 'easy', 'hated', 'friends', 'things', 'pattern'];[0.6667203262336039, 0.6401710492224683, 0.5985977935791609, 0.5384174805795731, 0.5049242625884541, 0.45374893662293847, 0.4411618385954207, 0.4411618385954207, 0.4411618385954207, 0.4411618385954207]
1;90;1_fits_glove_fit_perfect;['fits', 'glove', 'fit', 'perfect', 'expected', 'appropriate', 'amazing', 'sock', 'look', 'like'];[0.47328045312033684, 0.4555179450340681, 0.436739447528077, 0.434039678291112, 0.4094451584640943, 0.3822029404985118, 0.37103934917082704, 0.34694797311866415, 0.33908959200880406, 0.33077498298933317]
2;77;2_half_ordered_large_bigger;['half', 'ordered', 'large', 'bigger', 'size', 'larger', 'usual', 'smaller', 'order', 'big'];[0.453080772349464, 0.43214954179755577, 0.42019831079446857, 0.39736796938321556, 0.3930331339534574, 0.3778800840665581, 0.3778800840665581, 0.35541671664877, 0.3513228781947794, 0.33900932140543494]
3;54;3_attractive_sturdy_allow_bad;['attractive', 'sturdy', 'allow', 'bad', 'people', 'issues', 'flattering', 'fashion', 'situations', 'surgeries'];[0.5199144783679485, 0.4826786059371195, 0.4676446297704145, 0.4676446297704145, 0.42450839396225204, 0.42450839396225204, 0.38317285771761017, 0.38317285771761017, 0.38317285771761017, 0.38317285771761017]
4;51;4_hurt_pain_problems_feet;['hurt', 'pain', 'problems', 'feet', 'hip', 'calves', 'lack', 'blister', 'blisters', 'discomfort'];[0.5045636029343169, 0.4871216333808175, 0.4232725590431298, 0.3999485221374045, 0.3929581060556399, 0.3807186516271923, 0.3807186516271923, 0.3807186516271923, 0.3807186516271923, 0.3807186516271923]
5;41;5_purchase_satisfied_product_pleased;['purchase', 'satisfied', 'product', 'pleased', 'shipping', 'solid', 'quick', 'fast', 'frame', 'complains'];[0.8082475011729473, 0.8048566691934433, 0.7181727995193852, 0.6970263219268501, 0.6753160638327108, 0.6130239062411027, 0.6130239062411027, 0.6130239062411027, 0.553332102131537, 0.553332102131537]
6;50;6_zumba_class_running_aerobics;['zumba', 'class', 'running', 'aerobics', 'concrete', 'exercise', 'assume', 'indoor', 'treadmill', 'training'];[0.45865000047845644, 0.4233972565610654, 0.4153621466422088, 0.4041068995680744, 0.4041068995680744, 0.4041068995680744, 0.4041068995680744, 0.4041068995680744, 0.39342552546922877, 0.3914766577913482]
7;50;7_mesh_job_uncomfortable_comfy;['mesh', 'job', 'uncomfortable', 'comfy', 'felt', 'summer', 'bulky', 'needed', 'makes', 'tight'];[0.5685412082514417, 0.5113826483089535, 0.4964459058277363, 0.47218184831265664, 0.4642119526538204, 0.4642119526538204, 0.4642119526538204, 0.4495797546007557, 0.43116439251718824, 0.4309654519905889]
8;45;8_weight_light_lightweight_held;['weight', 'light', 'lightweight', 'held', 'minimalist', 'requirements', 'wondered', 'cutting', 'filling', 'circulation'];[0.6388282340250836, 0.6263936601735629, 0.6045375664023929, 0.6025531959578702, 0.6025531959578702, 0.4937125657476394, 0.4937125657476394, 0.4937125657476394, 0.4937125657476394, 0.4937125657476394]
9;46;9_cross_casual_training_sneakers;['cross', 'casual', 'training', 'sneakers', 'new', 'proper', 'styles', 'hold', 'circuit', 'workouts'];[0.4108649962217676, 0.3892960948360023, 0.3687644329010104, 0.35923834614153544, 0.3541908676440689, 0.3501580273588965, 0.3501580273588965, 0.3501580273588965, 0.3501580273588965, 0.3409026325909976]
10;37;10_bright_pink_different_colors;['bright', 'pink', 'different', 'colors', 'color', 'gray', 'red', 'orange', 'white', 'black'];[0.6670791418117932, 0.5793597440603563, 0.5707977031307438, 0.5576719685967172, 0.5537848456646006, 0.5322639358508479, 0.5322639358508479, 0.5322639358508479, 0.4487701280417503, 0.4487701280417503]
11;38;11_breathable_reviews_add_sneaker;['breathable', 'reviews', 'add', 'sneaker', 'material', 'glad', 'pay', 'wanting', 'fall', 'read'];[0.5325202958984867, 0.49438160457535285, 0.4789831154585356, 0.46499271615164933, 0.40366088980933856, 0.40366088980933856, 0.39246324551793743, 0.39246324551793743, 0.39246324551793743, 0.39246324551793743]
12;54;12_narrow_wide_wider_hard;['narrow', 'wide', 'wider', 'hard', 'toe', 'looked', 'inch', 'snug', 'foot', 'bit'];[0.4451750331414321, 0.4438116354396113, 0.42798295628126737, 0.4075680584291937, 0.4072946419678779, 0.3992371695243288, 0.3992371695243288, 0.3992371695243288, 0.3924314135554128, 0.3850970426856243]
13;31;13_loves_daughter_gift_couple;['loves', 'daughter', 'gift', 'couple', 'wife', 'knew', 'months', 'purchased', 'card', 'experienced'];[0.9202883136839631, 0.8747869120002858, 0.7166526516741358, 0.7166526516741358, 0.6855113090687199, 0.6446036375408576, 0.5851444398047205, 0.5473897812962675, 0.5281673351257269, 0.5281673351257269]
14;29;14_excellent_sandals_supnation_barefoot;['excellent', 'sandals', 'supnation', 'barefoot', 'pronation', 'rocks', 'free', 'best', 'awesome', 'feeling'];[1.0987506246921737, 0.75538169235588, 0.75538169235588, 0.75538169235588, 0.75538169235588, 0.75538169235588, 0.75538169235588, 0.7223315192393227, 0.6617634804960385, 0.6518875256600276]
15;29;15_week_runner_miles_run;['week', 'runner', 'miles', 'run', 'active', 'treadmill', 'trail', 'lifting', 'average', 'help'];[0.6709764084394422, 0.6627007035086491, 0.6572613250297217, 0.5959570471041259, 0.5911832460807358, 0.5755570604870041, 0.5366516246627946, 0.5366516246627946, 0.5366516246627946, 0.5366516246627946]
16;33;16_second_pair_pairs_wears;['second', 'pair', 'pairs', 'wears', '2nd', '1st', 'trying', 'going', 'years', 'previous'];[0.6297431962605845, 0.5801435948285494, 0.5257631735146371, 0.4943884216774983, 0.4943884216774983, 0.4943884216774983, 0.4487852987489283, 0.43463935671306003, 0.432890283123964, 0.41664364309528423]
17;41;17_nikes_nike_activities_breaking;['nikes', 'nike', 'activities', 'breaking', 'owned', 'supreme', 'flex', 'tr', 'came', 'sure'];[0.528197314091693, 0.5207579617342593, 0.4736923343167924, 0.43976685605842614, 0.41362458266974456, 0.41362458266974456, 0.4045193835593711, 0.38676817138133435, 0.37457704090328375, 0.37457704090328375]
18;39;18_right_flexible_offer_compared;['right', 'flexible', 'offer', 'compared', 'comfort', 'sleeve', 'optimal', 'sporty', 'cut', 'dressy'];[0.55999298408829, 0.4907769322869881, 0.48345272815564316, 0.4074276360268756, 0.39886550911480145, 0.39612550134429514, 0.39612550134429514, 0.39612550134429514, 0.39612550134429514, 0.39612550134429514]
19;23;19_grommets_left_laces_heal;['grommets', 'left', 'laces', 'heal', 'loose', 'photo', 'dark', 'coming', 'shown', 'did'];[0.6258769582038627, 0.5810521350017261, 0.5629541214544529, 0.5629541214544529, 0.5629541214544529, 0.5629541214544529, 0.5110263964548991, 0.4744270815696649, 0.4744270815696649, 0.46445695553075156]
20;32;20_arch_support_outside_decent;['arch', 'support', 'outside', 'decent', 'areas', 'edges', 'sticky', 'rubber', 'fingers', 'higher'];[0.7229641471954329, 0.6132216390350338, 0.5469643239391869, 0.4965115216314257, 0.4481648451223551, 0.4481648451223551, 0.4481648451223551, 0.4481648451223551, 0.4481648451223551, 0.4481648451223551]
21;34;21_row_worn_wore_able;['row', 'worn', 'wore', 'able', 'day', 'changed', 'days', 'wearing', 'daily', 'verge'];[0.6232416750962807, 0.6011677876685945, 0.5953504697866621, 0.578605588830113, 0.5606229564404366, 0.5605837777835977, 0.5162891871966484, 0.47921503038951674, 0.472429484985461, 0.4593241843254547]
22;53;22_looking_nice_cute_airport;['looking', 'nice', 'cute', 'airport', 'ellipical', 'consistent', 'office', 'tredmill', 'heels', 'environment'];[0.47851402324040704, 0.4698870439108451, 0.44669745734228095, 0.4424837469005017, 0.36255684551899753, 0.36255684551899753, 0.36255684551899753, 0.36255684551899753, 0.36255684551899753, 0.36255684551899753]
23;25;23_compliments_blue_straight_received;['compliments', 'blue', 'straight', 'received', 'washing', 'condition', 'box', 'today', 'gotten', 'white'];[0.7462613005633952, 0.6712355668752448, 0.6712355668752448, 0.6516297534206744, 0.5499886751347, 0.5499886751347, 0.5447564233522801, 0.4746352211110818, 0.4746352211110818, 0.46208963883422755]
24;21;24_recommend_purchasing_shot_stars;['recommend', 'purchasing', 'shot', 'stars', 'suggest', 'gave', 'reccomend', 'recommended', 'months', 'women'];[1.0265401078399574, 0.8634438929008434, 0.6363513187018613, 0.6363513187018613, 0.6363513187018613, 0.6363513187018613, 0.6363513187018613, 0.615599811094981, 0.4985095639964404, 0.4985095639964404]
25;28;25_awesome_stick_constructed_loved;['awesome', 'stick', 'constructed', 'loved', 'wanted', 'continue', 'love', 'tennis', 'shoes', 'going'];[0.6207891716388447, 0.5785783271715026, 0.5785783271715026, 0.5532638218452371, 0.49930783062009276, 0.49930783062009276, 0.4372024837530162, 0.420789453097799, 0.3623695133536512, 0.3584127953556918]
26;17;26_return_returning_returned_credit;['return', 'returning', 'returned', 'credit', 'wrong', 'instructions', 'refund', 'package', 'item', 'refunded'];[1.0084035863385186, 0.9331695429697038, 0.8776965736582921, 0.7829771520417237, 0.7107541756344963, 0.6415461095377332, 0.6415461095377332, 0.6415461095377332, 0.6415461095377332, 0.6415461095377332]
27;21;27_true_width_accurate_shocked;['true', 'width', 'accurate', 'shocked', 'photos', 'length', 'size', 'expected', 'description', 'boot'];[1.0142715714070876, 0.7507978852092287, 0.6753160638327108, 0.553332102131537, 0.553332102131537, 0.553332102131537, 0.4981929185757525, 0.48775020001768793, 0.43347336113255003, 0.40242833459672167]
